Raccoon^Male^procyon^spurts black ink at sender's eyes, leaving a raccoon-like mask ink coating around their eyes as grey fur spreads downward! sender's maw bounces outwards with a bwoomp while their eyes widen, a tail leaping above their rear as a black outline thickens around sender, leaving a toony raccoon in their place!
Dragon^Male^draconic^rumbles as two arms slide from it's sides, one of which holding a costume. The bot grabs sender, lifting them into the air before dropping, adjusting, and zipping sender into the purple and blue costume! The zipper fades, leaving sender a blue and purple dragon!
Cheetah^Male^feline^rumbles, before firing a thin vapor of yellow and black potion at sender, thoroughly covering them in the potion. Sender's form shrinks, muscle form toning as sender gains a more athletic, running form. Sender is now a cheetah!
Technocolor Pony^???^equine^suddenly grows bright, bathing sender in a rainbow of light. As the light fades, sender is now the owner of hooves, brightly colored body, and a cutie mark! Now they can know what the magic of friendship can be!
Tiger^None^feline^shoots a glob of black and orange goo at sender, causing them to shrink and grow a pudge, their fur turning soft as they fill with fluff! Sender is now an animate plush tiger!
Fox^Female^vulpine^hisses, a bright orange mist surrounding sender. It soon dissipates, revealing a vixen!
Wolf^Female^canine^groans, a bright light extending from the top of the machine, bathing sender in silver light! Sender gains an outline, along with some curves, a bust, and a long mane! Sender is now a toon wolfess!
Dragon^Female^draconic^flips open a panel, revealing a large spinning disk of lights. The disk spins, bathing sender in a beam of ever changing light, their body gaining curves, a long tail, horns, and a purple plasma breath weapon, as their scales turn emerald. Sender is now a green dragon!
Lop Ear Rabbit^Female^lapine^fires a blast of carrot colored confetti at sender! As the storm of paper fades, a humble bunny girl is left in a small pile of orange paper shards, wide eyed and lop eared.
Minotaur^Male^bovine^plays a chorus of regal horns, the air vibrating around sender as they get bigger, stronger, loin cloth clad, and axe carrying! Sender is now a large, eight foot tall minotaur with black hide and green eyes!
Fox^Male^vulpine^flashes green, strobing as sender is bathed in green light. Sender's turns bright silver, gaining shiny fur as dataports form on their neck and down their arms. Sender's eyes flash green as they shift, growing more masculine as his voice becomes slightly synthesized. Sender gains a long coat, containing small computers. Sender is now a cyberpunk coding fox!
Clydsedale^male^equine^sprays a mist at sender. Sender's body grows, becoming larger, more muscular, their feet becoming powerfully built, shoe'd hooves, brown furred with white fetlocks, their voice deepening into a smooth baritone. A long mane forms on them, sender now a seven foot tall clydesdale farm horse!
Black dragon^female^draconic^sounds a siren, as a red circle appears around sender. The circle pulses, sender's eyes soon blood red, streaked black as sender grows, gaining decidedly female features and curves, black mist curling from her maw as two long horns roll from their head, ram-like as their body is clad in black scales, the ten foot tall black dragoness supreme!
